Ticker,Quantile,Threshold,tau3,tau4
066570.KS,0.09,0.003126565309512472,0.30352231437158095,0.18038157294979265
066570.KS,0.09999999999999999,0.0034258932205096003,0.3053941578810546,0.18080537375302788
066570.KS,0.11,0.00382851283279775,0.3072007912168096,0.18124587644380594
066570.KS,0.12,0.004095680921690196,0.30885728539230745,0.1817985198908999
066570.KS,0.13,0.004389653088222981,0.3105104096957518,0.18230483869029523
066570.KS,0.14,0.004597776726950512,0.3122081612877161,0.18276646066513505
066570.KS,0.15000000000000002,0.00481928891249831,0.3139782367367466,0.18316038277972482
066570.KS,0.16,0.005054797579501584,0.31595595285211087,0.18342440835327875
066570.KS,0.17,0.0053533037383264636,0.31794294386556726,0.18360648895138898
066570.KS,0.18000000000000002,0.005728065896673734,0.3199008635617722,0.18375920997452314
066570.KS,0.19,0.006122101383044756,0.3215507490829811,0.1840627976755086
066570.KS,0.2,0.006381631008540041,0.3232327996192512,0.1843452144545171
066570.KS,0.21000000000000002,0.006662186770292384,0.3248384473464562,0.18461318257455328
066570.KS,0.22,0.0070006363731133165,0.3263918819489619,0.18488075676887905
066570.KS,0.23,0.00734906510923734,0.32777606848628776,0.1852252599108453
066570.KS,0.24000000000000002,0.00760447771549638,0.3291470057980741,0.18558442275916748
066570.KS,0.25,0.00789477904618835,0.3305137887172388,0.18589709783470273
066570.KS,0.26,0.008163350514944184,0.3318390404846779,0.18621195283086425
066570.KS,0.27,0.008388303844248532,0.3332729613717165,0.18645836291976256
066570.KS,0.28,0.008736247396453397,0.3346523211800485,0.186679269432285
066570.KS,0.29000000000000004,0.009026425042202434,0.33593768930089224,0.18692894306895863
066570.KS,0.3,0.00934591795482912,0.33717464899230726,0.18718140046107037
066570.KS,0.31,0.009615789429622367,0.33835751349592674,0.18746414149907253
066570.KS,0.32,0.009884728631484109,0.3395481853356094,0.18769595838181824
066570.KS,0.33,0.010152256649735096,0.3407837518817331,0.18787040122889298
066570.KS,0.34,0.010458829464459956,0.3420486499376369,0.18799083203959166
066570.KS,0.35000000000000003,0.010778066844748479,0.3431259782219732,0.18821108932563116
066570.KS,0.36000000000000004,0.011119917243349353,0.34410968470049547,0.18844460120216136
066570.KS,0.37,0.01138541909511573,0.345014498283407,0.18870898848953238
066570.KS,0.38,0.011694169058070825,0.34588305984166956,0.18897951287534615
066570.KS,0.39,0.011966702012579707,0.3467716521886973,0.1892416181666363
066570.KS,0.4,0.012241527306178682,0.3476495960852034,0.18947565867266125
066570.KS,0.41000000000000003,0.01252042329491721,0.3485824537404319,0.189655549305223
066570.KS,0.42000000000000004,0.012866280079574638,0.34936015478223764,0.18990739768866916
066570.KS,0.43,0.013245174598997017,0.3499971294980074,0.19025337521004165
066570.KS,0.44,0.013492872944660216,0.3505307276256116,0.19065434819449265
066570.KS,0.45,0.013761397968497641,0.35114449544860526,0.19101445806060946
066570.KS,0.46,0.014117878612820883,0.351545315460429,0.191515281325635
066570.KS,0.47000000000000003,0.014338033771624818,0.3521328195930876,0.1919429994394977
066570.KS,0.48000000000000004,0.014606136074979851,0.35295305786081427,0.1922116404906431
066570.KS,0.49,0.014868096892708415,0.35396374943668585,0.19234169716968685
066570.KS,0.5,0.0152093988627176,0.3550302295739907,0.19240722382240139
066570.KS,0.51,0.015602746970422474,0.3559591462593849,0.192492313671278
066570.KS,0.52,0.016043552735673892,0.3565658263055012,0.19274501523903265
066570.KS,0.53,0.016340192400532947,0.356976763778003,0.19312322265101164
066570.KS,0.54,0.016714153400980595,0.3574529415470759,0.19348760022012018
066570.KS,0.55,0.017094501884795252,0.3577670146350719,0.19395540277818873
066570.KS,0.56,0.017503546925567548,0.3577390666381586,0.1946828328087258
066570.KS,0.5700000000000001,0.017813831865341998,0.35763761101335356,0.19555161752548933
066570.KS,0.5800000000000001,0.018107712547207295,0.3578714562236359,0.19633417082389687
066570.KS,0.59,0.01846704032453428,0.35811721116263606,0.1971656850041605
066570.KS,0.6,0.01877979403614178,0.3585490066989824,0.19796669175962833
066570.KS,0.61,0.019116305566090064,0.35925900378190684,0.19865843307168365
066570.KS,0.62,0.019506971318996327,0.3601329195361942,0.19930641206840904
066570.KS,0.63,0.019946442938833995,0.3609722040068935,0.19997596442319826
066570.KS,0.64,0.020498641039777648,0.36146216164285305,0.20089987181172575
066570.KS,0.65,0.0208871509007932,0.36174110993434205,0.2020731039040376
066570.KS,0.66,0.021245035126436603,0.36240835740736543,0.2031782791901338
066570.KS,0.67,0.021630326626959764,0.363431429997595,0.20412468789858537
066570.KS,0.68,0.022093428585288975,0.36493863861466747,0.2047994459800488
066570.KS,0.6900000000000001,0.022556570590091217,0.3666994002667538,0.20528726741169454
066570.KS,0.7000000000000001,0.02323703638302824,0.36829694228747134,0.2058175673332883
066570.KS,0.7100000000000001,0.023758253272960984,0.3691434931275477,0.2067830622215186
066570.KS,0.72,0.024321180970751557,0.37050373044229906,0.2074874324340567
066570.KS,0.73,0.024794188198029678,0.3716872762503345,0.20831522741352404
066570.KS,0.74,0.025426712180145177,0.37323763502191204,0.2089434907012391
066570.KS,0.75,0.026007808091205398,0.3745602202207155,0.2096568639229992
066570.KS,0.76,0.026668367395147646,0.37566731980098883,0.2104999330705157
066570.KS,0.77,0.0274746390453181,0.3769273968920125,0.21130937483117543
066570.KS,0.78,0.028089848678993754,0.37720000350561017,0.21284425606234503
066570.KS,0.79,0.028669586361354107,0.3778710217490071,0.21444299488283722
066570.KS,0.8,0.029247942551714905,0.38018335170451895,0.21521124672894823
066570.KS,0.81,0.030118430954983844,0.3827630159346839,0.21562590572083198
066570.KS,0.8200000000000001,0.031046638124967916,0.3851416533806294,0.2158173046763317
066570.KS,0.8300000000000001,0.031948141304746505,0.3859927278450364,0.2167844697715489
066570.KS,0.8400000000000001,0.03278351232397183,0.38713852539211757,0.21775801101866626
066570.KS,0.85,0.033856641711427514,0.38919661484869533,0.21818171193769476
066570.KS,0.86,0.03488593629733322,0.3901283326208905,0.21912470017808472
066570.KS,0.87,0.03584178691798357,0.39043644949156736,0.2207772722892126
066570.KS,0.88,0.03703857187345656,0.39213567309700487,0.22190578373604872
066570.KS,0.89,0.03844885940094019,0.3943557872456343,0.22265774723285742
066570.KS,0.9,0.039766741328691485,0.39675810079084095,0.2231499860245048
066570.KS,0.91,0.04167248893029678,0.3962685343913752,0.22496167704305384
066570.KS,0.92,0.043276718139743924,0.3972014222400141,0.22769511988511376
066570.KS,0.93,0.04502608525705549,0.40169133233631127,0.22935149880639602
066570.KS,0.9400000000000001,0.04781937457366755,0.4047638435165749,0.2298097164454328
066570.KS,0.9500000000000001,0.0504844681085995,0.4073985960413681,0.22993326324145527
066570.KS,0.9600000000000001,0.053824764385122785,0.40744010092597577,0.23112501037702002
066570.KS,0.97,0.05923478234341816,0.412134802358845,0.23083464770763149
066570.KS,0.98,0.06516186068523469,0.40492352506815354,0.2410773938381733
066570.KS,0.99,0.08000410934508141,0.41717781004247156,0.101868722300651
066970.KS,0.01,5.832028177699467e-08,0.3016436514501563,0.1997688619113741
066970.KS,0.02,2.532424694044012e-07,0.30558656488293573,0.199657182331742
066970.KS,0.03,0.00133107959284288,0.30912947698962223,0.19969305488136416
066970.KS,0.04,0.00241179481082382,0.31208306320077084,0.1999726918062582
066970.KS,0.05,0.00298824209457546,0.3148388787760124,0.20036795707480234
066970.KS,0.060000000000000005,0.0035679621413227205,0.3174753293412031,0.2007890668293705
066970.KS,0.06999999999999999,0.004192888730411566,0.31999936283574076,0.20123453628034205
066970.KS,0.08,0.004628851977902828,0.32233459625718036,0.20171573551119942
066970.KS,0.09,0.005076189671241234,0.3247819753804736,0.20213120787547803
066970.KS,0.09999999999999999,0.0056275988873754805,0.32714118136145204,0.2025574969791935
066970.KS,0.11,0.006071623889692372,0.32943802759510826,0.20298162437769102
066970.KS,0.12,0.006630829986050424,0.3315533321392742,0.20343956849002257
066970.KS,0.13,0.0070774491244434135,0.3336827896819793,0.20389293466666517
066970.KS,0.14,0.007444888424743472,0.33580976319821604,0.2043123772087502
066970.KS,0.15000000000000002,0.007888019134293505,0.33798539086406554,0.2046611184065873
066970.KS,0.16,0.008368389620123012,0.34001493614492473,0.20502071003241196
066970.KS,0.17,0.008836826834673437,0.34211265642244104,0.2053310941360238
066970.KS,0.18000000000000002,0.00935982944777708,0.34409131364457235,0.2056683515045731
066970.KS,0.19,0.009876845356240008,0.3459328953876391,0.2060485403540722
066970.KS,0.2,0.010330595405506182,0.34765230461670404,0.20643758814880261
066970.KS,0.21000000000000002,0.010810889466746814,0.34929289587980866,0.20687475425896648
066970.KS,0.22,0.011255536012834085,0.3508143223591758,0.20735923287856792
066970.KS,0.23,0.011580443140551365,0.3523577874111857,0.20781040096475306
066970.KS,0.24000000000000002,0.012105528039975041,0.3538226927324714,0.20825541420233226
066970.KS,0.25,0.012422583386221299,0.3552885273060842,0.2087085659929882
066970.KS,0.26,0.012928252902751671,0.3567537983960364,0.20913897621479138
066970.KS,0.27,0.013357206605130194,0.3581097389352977,0.2095851545100287
066970.KS,0.28,0.01373011678731196,0.3594513647048853,0.21004939376009676
066970.KS,0.29000000000000004,0.014099006788522236,0.36083397108421045,0.21047020201628389
066970.KS,0.3,0.014388764071584561,0.3623436417254597,0.21078950780060307
066970.KS,0.31,0.014846664709326007,0.3638615055676224,0.2110404886338065
066970.KS,0.32,0.015343557317844196,0.36537648487767665,0.21127555234089687
066970.KS,0.33,0.015884026072386252,0.3667129792020487,0.21157572560080182
066970.KS,0.34,0.01630006921723421,0.3678789082408556,0.21195088205930235
066970.KS,0.35000000000000003,0.01672530664004961,0.3689927181858671,0.21231547051999114
066970.KS,0.36000000000000004,0.017167884520775695,0.37005091808508006,0.21271767085377138
066970.KS,0.37,0.01751351704948727,0.3711485446787627,0.21308210776623643
066970.KS,0.38,0.01791093890525823,0.3723215737943476,0.21337894922712283
066970.KS,0.39,0.01832674302907024,0.3734915699052713,0.21362826274009683
066970.KS,0.4,0.018841380794320642,0.37459876691811633,0.2139013942301684
066970.KS,0.41000000000000003,0.0192534606639561,0.3755603734122568,0.21423758518291938
066970.KS,0.42000000000000004,0.019642627528058655,0.37656724057077545,0.21452877304891396
066970.KS,0.43,0.020039808459797952,0.3776343697208274,0.21474000323658116
066970.KS,0.44,0.020506990044702262,0.37876463629892676,0.21489494105549845
066970.KS,0.45,0.021015001210395214,0.3796835036237142,0.2151379345856428
066970.KS,0.46,0.021456985636476213,0.3807395306169102,0.2152702243939611
066970.KS,0.47000000000000003,0.021908948782740714,0.3816782457040102,0.21541627055060975
066970.KS,0.48000000000000004,0.022352308769846466,0.38264243523513713,0.21552363978481473
066970.KS,0.49,0.022788933047973994,0.38370480639503646,0.2155269480829313
066970.KS,0.5,0.0232997739146457,0.384667107484814,0.21553037107018866
066970.KS,0.51,0.023795768563360374,0.3855821125957592,0.21549720929011204
066970.KS,0.52,0.024350753171167503,0.3864301769104269,0.21545771019061677
066970.KS,0.53,0.024832555496051654,0.38717803035120446,0.21542636053573871
066970.KS,0.54,0.025317774541652946,0.3879467991281888,0.21532285180998376
066970.KS,0.55,0.025699671842885952,0.38896407390322013,0.2150136373953154
066970.KS,0.56,0.02614525051791794,0.3901363767042224,0.214501358148438
066970.KS,0.5700000000000001,0.026621583704291497,0.3915438035235741,0.2137000763577225
066970.KS,0.5800000000000001,0.027229706227058476,0.3930053086691129,0.21267173615949936
066970.KS,0.59,0.027904955220564624,0.3942066561695973,0.21156816713176238
066970.KS,0.6,0.0286255686637165,0.3950036923867861,0.21049387239302303
066970.KS,0.61,0.029187298885211828,0.39572879026104973,0.20926894759717093
066970.KS,0.62,0.029853141808656187,0.39625624410210314,0.2079719590117144
066970.KS,0.63,0.030576541115238918,0.3963930032260939,0.20668174796496613
066970.KS,0.64,0.031178603106311525,0.3963266806586137,0.20533342663590967
066970.KS,0.65,0.03192811829192291,0.39569550857796926,0.20415786521451917
066970.KS,0.66,0.03243527248384968,0.39503334478657576,0.20292753554649046
066970.KS,0.67,0.03293963998805809,0.39469242743505195,0.20131971522030714
066970.KS,0.68,0.033585063472380466,0.39448234670830273,0.19939539489872543
066970.KS,0.6900000000000001,0.034309611526161056,0.39397812529819815,0.19736415004934985
066970.KS,0.7000000000000001,0.035034294916096886,0.3935127167544552,0.19507154769816426
066970.KS,0.7100000000000001,0.03585388432561394,0.39247563320211826,0.19274058861321586
066970.KS,0.72,0.03670918137116259,0.39088312499688915,0.19046549497208684
066970.KS,0.73,0.03738798086809889,0.3887099175664866,0.1883452254147338
066970.KS,0.74,0.038221118554155976,0.38607722765402236,0.18644524872675552
066970.KS,0.75,0.038915382336354845,0.383519656806299,0.1843448845291859
066970.KS,0.76,0.039708286088825866,0.3810097416490107,0.18206151227667863
066970.KS,0.77,0.04058518120860488,0.3783615727433044,0.17976584708429824
066970.KS,0.78,0.0414341208452,0.37530605950599455,0.17750421179083722
066970.KS,0.79,0.0422151862460752,0.3727362037280212,0.1747445395836531
066970.KS,0.8,0.04329661916002564,0.3705455964039067,0.17132337071627216
066970.KS,0.81,0.044451723087258185,0.3682700224153258,0.16746218946157598
066970.KS,0.8200000000000001,0.045834740423310254,0.3653471291812686,0.16317564513227198
066970.KS,0.8300000000000001,0.0470719801475443,0.3612814818671268,0.1589514330028316
066970.KS,0.8400000000000001,0.048463981632899146,0.35658601440282434,0.1545168044812295
066970.KS,0.85,0.05003258766966075,0.3518297335169513,0.14965712816844787
066970.KS,0.86,0.05177139586405867,0.3446695659909366,0.1456194017631778
066970.KS,0.87,0.05340328794911171,0.33597948150140533,0.14287086380408467
066970.KS,0.88,0.0550597156774318,0.32718709124872747,0.14098432313265602
066970.KS,0.89,0.05690741391957539,0.3189879250077933,0.1400265860217147
066970.KS,0.9,0.0590515462473277,0.3140363993967708,0.13768005079173232
066970.KS,0.91,0.06235907785747591,0.3100035140938554,0.13407673962975827
066970.KS,0.92,0.0654933053606871,0.3031835735748606,0.13212545697850112
066970.KS,0.93,0.06897630464846459,0.2987890271417184,0.12946184680724676
066970.KS,0.9400000000000001,0.07464632775585016,0.2959200057576362,0.12250497343781441
066970.KS,0.9500000000000001,0.07907483545010555,0.2840316612544757,0.12273167344015379
066970.KS,0.9600000000000001,0.0866770142003434,0.2783207420223172,0.11905382850562887
066970.KS,0.97,0.09496910800566276,0.27250576453414743,0.12613826336203404
066970.KS,0.98,0.10761737194777228,0.2766349984114563,0.1183353994827861
066970.KS,0.99,0.127083913771344,0.20762759419213608,0.2229316653791015
068270.KS,0.01,2.965598318041367e-08,0.36066148950133714,0.23415440065386142
068270.KS,0.02,7.222501650246174e-08,0.36373654371176867,0.2341897470431756
068270.KS,0.03,0.0012137875790533838,0.3663792222748957,0.23438709544620404
068270.KS,0.04,0.0017183286421755802,0.3684639236940329,0.2348550532941261
068270.KS,0.05,0.0021982431893709,0.3703208037815961,0.2354223140326083
068270.KS,0.060000000000000005,0.0025028495557637602,0.37198431337819315,0.23608015879550656
068270.KS,0.06999999999999999,0.0028016019330670636,0.3736660761515608,0.2367536947630966
068270.KS,0.08,0.003096429791827912,0.37537253831737105,0.23735860890985813
068270.KS,0.09,0.003381967328878704,0.3770293503097318,0.23797390283238795
068270.KS,0.09999999999999999,0.00366304518216612,0.37870942826419424,0.23855852148187953
068270.KS,0.11,0.003955205755185112,0.38040669960145496,0.23911305762486484
068270.KS,0.12,0.004324613598916383,0.3820716979631623,0.23966304222386398
068270.KS,0.13,0.004679792683981289,0.38366720316779845,0.2402686996520237
068270.KS,0.14,0.004948289267432708,0.38513732578677956,0.24089388001619016
068270.KS,0.15000000000000002,0.0052789363723071804,0.3866574506110487,0.24147713951261807
068270.KS,0.16,0.005559804803182824,0.38806012358580916,0.2421120479577142
068270.KS,0.17,0.005830942168237008,0.38956177145340243,0.24267962838474422
068270.KS,0.18000000000000002,0.006060175060969569,0.39109158145850104,0.24321342126216366
068270.KS,0.19,0.006431159375527211,0.39270624733168114,0.24371044098556266
068270.KS,0.2,0.00682595453729088,0.39409413820623757,0.24427666506618795
068270.KS,0.21000000000000002,0.007122716333301244,0.3953388816772388,0.24491161508495182
